id,bathrooms,bedrooms,square_feet,cityname,state,latitude,longitude,price,has_photo_No,has_photo_Thumbnail,has_photo_Yes,price_type_Monthly,price_type_Weekly,pets_allowed_Cats,pets_allowed_Cats_Dogs,pets_allowed_Dogs,amenities_Washer_Dryer,amenities_Hot_Tub,amenities_Fireplace,amenities_Garbage_Disposal,amenities_Storage,amenities_Wood_Floors,amenities_Alarm,amenities_Parking,amenities_Clubhouse,amenities_Tennis,amenities_View,amenities_Cable_or_Satellite,amenities_Gym,amenities_Dishwasher,amenities_Refrigerator,amenities_AC,amenities_Internet_Access,amenities_Basketball,amenities_Gated,amenities_TV,amenities_Golf,amenities_Elevator,amenities_Luxury,amenities_Patio_Deck,amenities_Doorman,amenities_Pool,amenities_Playground
9699,2.0,2.0,1324.0,1625.0,1109.111111111111,42.6646,-83.2739,1625.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9561,1.9643452007931725,2.121058312173343,1308.0,1425.75,1524.6225165562914,39.6931,-104.7857,1730.0,False,False,False,True,False,False,True,False,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9443,1.0,2.0,891.0,1452.75,1804.9170305676855,47.3907,-122.2626,1725.0,False,False,False,False,False,False,False,False,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3359,2.0,2.0,1050.0,1169.4444444444443,1347.8923670687589,37.0483,-76.4118,1078.0,False,False,True,True,False,False,True,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6839,2.0,2.0,1158.0,1760.6666666666667,1804.9170305676855,47.8441,-122.1991,1738.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7669,1.0,1.0,755.4655822131714,1141.551724137931,1057.4478873239436,40.1203,-83.034,1005.0,False,True,False,False,False,False,True,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4246,2.0,2.0,1312.0,1246.2742835815118,1135.9806629834254,35.7238,-78.8695,1568.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8355,2.0,2.0,962.0,775.5,1057.4478873239436,41.6545,-83.6757,850.0,False,True,False,True,False,False,True,False,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6694,0.9978212749461841,1.0,623.0,1296.215139442231,1197.042535510804,32.7907,-96.7501,1108.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9490,2.0,3.0,1475.1543028731955,1408.4920180046508,1381.888888888889,34.947,-81.04,1595.0,False,True,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5567,2.0,3.0,1109.0,1004.6136363636364,1135.9806629834254,36.0714,-79.7947,844.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6423,1.0,2.0,439.0,1494.2954545454545,1382.8115284826813,38.8609,-77.1028,1310.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5037,1.0,2.114378219821821,1000.0,2881.6271186440677,2242.4780058651027,42.328,-71.071,2000.0,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3772,1.0,1.0,491.0,750.0,1331.3015873015872,44.2344,-71.9186,750.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9428,1.0,1.0,799.0,1393.8125,1609.6573604060914,38.8391,-76.9175,1299.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6562,1.0,1.0,713.3985465901862,1012.0,1082.5277777777778,35.2314,-97.5069,925.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9618,1.0,1.0,656.0,1494.2954545454545,1195.9206106870229,32.6924,-97.1324,884.0,False,True,False,True,False,False,True,False,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1
9391,2.0,2.0,1096.0893422190643,1505.235294117647,1524.6225165562914,40.1612,-104.9655,1746.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4674,1.0,1.0,786.2952464451904,1536.0,2242.4780058651027,42.0684,-71.4765,1536.0,False,False,True,False,False,False,False,False,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3365,1.8443758975451585,2.0,953.0,1438.4615384615386,1524.6225165562914,40.534,-105.0444,1366.0,False,True,False,True,False,False,True,False,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
7581,1.0,1.0,880.0,1236.901803323113,1309.5674418604651,34.0072,-84.0034,1009.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7515,0.9843832096254538,2.0444183785276366,850.0,1494.2954545454545,2242.4780058651027,42.418,-71.1669,2300.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7327,2.0,3.0,1060.0,1192.2285714285715,1465.5667097038165,27.4849,-82.5345,928.0,False,False,False,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
3147,1.0,1.0,739.0796934511125,1760.6666666666667,1804.9170305676855,47.8441,-122.1991,1681.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9143,1.0,1.0,760.0,2990.5,2044.5740740740741,40.789,-74.0122,2180.0,False,False,True,True,False,False,True,False,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
6088,0.9989717864342433,1.0,650.0,1255.8380556415439,1309.5674418604651,33.8737,-84.5097,983.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8515,1.0031046838259214,1.1492865036495308,525.0,1102.1764705882354,1057.4478873239436,39.1263,-84.5172,740.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,2.0,2.041351429533935,1000.0,840.0,939.7666666666667,41.5451,-96.1379,840.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9519,2.0,2.0,1042.0,1298.334379638476,1057.4478873239436,41.4983,-81.6437,1017.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6456,1.0056492194134976,1.0,740.0,1173.625,1317.025641025641,41.7588,-72.6148,1010.0,False,False,True,True,False,False,False,False,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7182,2.0,3.0,1075.0,2975.0,2044.5740740740741,40.982,-74.1129,3000.0,False,False,True,True,False,True,False,False,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
6576,2.0,2.0,1158.4142151402261,2013.3553113463918,2037.2200242546576,40.8084,-74.1224,2400.0,False,False,True,True,False,False,False,False,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6271,1.0,1.0,808.0,1238.7058823529412,1195.9206106870229,33.0357,-96.6757,1165.0,True,False,False,True,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4031,2.0,2.1436710902967784,1094.9246012466033,2894.1618497109826,2655.5708661417325,34.07,-118.3501,3003.0,False,False,True,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
8214,1.0,2.0,785.0,990.7377708487252,988.6661161339508,41.5657,-93.7305,900.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3855,2.0,2.0,1133.0,1925.0,1804.9170305676855,47.616,-122.3275,2900.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6926,1.067749281390811,2.0,840.0,1444.1292333243682,1157.4656862745098,39.3905,-119.8071,1238.0,False,True,False,True,False,False,True,False,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3078,1.0,1.0,764.0,1797.5,2044.5740740740741,40.58,-74.4155,1720.0,False,True,False,True,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5247,1.0,2.0,1046.0,1108.6609458918524,1350.4962406015038,37.2312,-80.4159,1010.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
8169,0.9734000079660988,1.0,950.0,3073.3829787234044,2044.5740740740741,40.7227,-74.0479,3000.0,False,False,False,True,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
9385,1.0,1.0611905391373881,630.0,1004.6136363636364,1135.9806629834254,36.1106,-79.7406,650.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9431,2.0,2.0,1100.0,1565.7142857142858,1609.6573604060914,39.266,-76.8455,1555.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9664,2.0,3.0,1249.0,1004.6136363636364,1135.9806629834254,36.0127,-79.87,1226.0,False,False,True,False,False,False,False,False,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3788,1.0,2.0,930.0,779.0601814129793,956.96875,38.0477,-97.3476,610.0,False,True,False,True,False,False,True,False,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
5279,1.0,1.5049547131230756,657.5545550711006,1442.4,1058.7687989747162,41.4814,-81.793,650.0,False,False,False,True,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7095,2.0,3.0,1364.0,1759.7101585057992,1524.6225165562914,40.1521,-105.1692,1975.0,False,False,True,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6897,1.0,1.0,787.0,870.9411764705883,1195.9206106870229,29.4624,-98.5253,947.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9129,1.0,1.0,711.0,1697.3333333333333,1609.6573604060914,39.145,-77.1376,1674.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8809,1.0,1.0,700.0,2354.271164694823,2655.5708661417325,34.4061,-118.5353,1700.0,False,True,False,True,False,False,True,False,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
6631,1.0,1.0,730.0,1567.1052631578948,1609.6573604060914,39.1088,-77.2384,1540.0,False,True,False,True,False,False,True,False,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8229,1.0,1.0,726.0,1192.2285714285715,1478.6498054474707,27.5068,-82.644,1053.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3424,1.0,1.0,775.0,1219.4,2044.5740740740741,40.8866,-74.7498,1141.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3392,1.0,1.6109288638816752,800.0,2321.25,2063.6385801735137,40.7925,-74.0215,1850.0,True,False,False,True,False,False,False,False,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8213,1.0,2.0,850.0,811.3703703703703,1057.4478873239436,39.7528,-84.1744,565.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9601,1.0,1.0,763.0,3842.5,2655.5708661417325,34.0263,-118.4732,3733.0,False,True,False,True,False,False,False,False,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7200,2.0,2.0,1156.0,3073.3829787234044,2044.5740740740741,40.722,-74.0644,3050.0,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5672,0.8937982235785846,1.5843293666077354,843.0,1760.6666666666667,1804.9170305676855,47.8441,-122.1991,1755.0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9969,2.0,2.0,1110.0,1567.6,2044.5740740740741,39.905,-74.9965,1250.0,True,False,False,True,False,False,True,False,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7716,1.0,1.0,680.0,1338.5316433060475,1478.6498054474707,28.2716,-82.3148,1328.0,False,True,False,True,False,False,True,False,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6493,1.0,1.253186714006147,697.8297699727825,1030.0,1524.6225165562914,40.4196,-104.7058,925.0,False,False,True,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4459,1.0,1.0406764081536533,710.0,1223.8260869565217,1350.4962406015038,37.6249,-77.4948,1040.0,False,False,True,True,False,False,True,False,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8041,1.0,1.0,750.0,1417.5,2029.7758945947583,40.2454,-74.2773,1425.0,False,False,False,True,False,False,False,False,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
8912,2.0,2.0,1188.0,1296.215139442231,1195.9206106870229,32.8123,-96.8146,2025.0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6835,2.0,2.0,1052.0,2042.5,2655.5708661417325,33.9069,-118.0806,2242.0,True,False,False,True,False,False,False,False,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
8409,1.0,1.3649220740200259,586.0,2881.6271186440677,2242.4780058651027,42.328,-71.071,2700.0,False,False,True,True,False,False,False,False,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
9658,2.0,2.0020876804942587,776.0,1313.1020408163265,1350.4962406015038,37.53,-77.477,1270.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9685,2.0,2.1396516135938164,1342.0,1937.6552211609132,2034.6294868230784,40.1284,-74.7169,2200.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5355,2.0,2.211061253091075,1200.0,1065.0,1057.4478873239436,40.8073,-81.9566,1065.0,False,True,False,True,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5442,2.0,2.0,1092.3091978050309,1216.4751940581673,1477.8717144688012,27.5068,-82.644,1160.0,False,False,True,False,False,False,False,False,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8436,1.0,1.0,1044.0,1675.4184476822986,1609.6573604060914,39.1561,-76.8099,1745.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3464,2.0,2.1805828054967473,1145.0,1321.8813559322034,1135.9806629834254,35.6696,-78.6648,907.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163,1.0120498912314697,1.0,576.0,861.25,1171.553846153846,40.3911,-80.1989,850.0,False,False,True,True,False,False,False,False,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9052,2.0,1.9950009468828294,1173.0,1182.090909090909,1609.6573604060914,39.3754,-76.8054,1195.0,True,False,False,True,False,False,True,False,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1
9262,1.0,1.0,708.0,1114.2682926829268,1195.9206106870229,30.3054,-97.7497,1199.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9705,1.0,1.0,717.0,1238.7058823529412,1195.9206106870229,33.0357,-96.6757,1175.0,False,False,True,False,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
9940,1.0,1.0,650.0,1114.2682926829268,1195.9206106870229,30.3054,-97.7497,980.0,False,True,False,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,2.0,2.0,1087.0,1617.5479452054794,1524.6225165562914,39.6847,-104.9263,2215.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6084,2.0,2.0,1211.0,1362.5,1057.4478873239436,41.75,-81.2833,1330.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900,1.0,1.0,740.0,1366.6666666666667,1210.3563576681524,39.6462,-119.6975,1485.0,False,False,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8471,2.0,2.0,1062.0,1126.0159451007194,1057.4478873239436,40.1417,-82.9844,1284.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5293,1.0,2.0,880.0,540.0,1079.5009821103433,37.6408,-95.465,540.0,False,True,False,True,False,False,True,False,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
7481,1.7964000751741516,2.0,1024.0,1266.5410955362984,1195.9206106870229,32.8281,-97.145,1248.0,True,False,False,True,False,False,True,False,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6716,1.0,1.0247071366676488,796.0,1348.7562787562886,1195.9206106870229,32.9333,-96.7835,1484.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8803,2.0,2.139713645923697,768.0,1313.1020408163265,1350.4962406015038,37.5498,-77.4575,2454.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4764,1.0,1.0,724.3856179002712,1114.2682926829268,1195.9206106870229,30.3054,-97.7497,1544.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4549,1.0,2.0847299149484413,1200.0,880.0,939.7666666666667,41.2562,-96.0404,1250.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6029,1.0,1.015575776166938,673.0,1155.75,1195.9206106870229,32.8212,-96.7853,982.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8273,1.0137617169640882,1.0701618235383437,650.0,1102.1764705882354,1057.4478873239436,39.0745,-84.3837,840.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5044,1.0,2.0,656.0,1596.5485736393948,1524.6225165562914,39.7059,-104.9605,1385.0,False,True,False,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3767,1.9348527057980238,1.8978126171284397,1140.0,1332.952380952381,1309.5674418604651,33.7709,-84.2931,1435.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4508,2.0,2.0,1398.0,1681.3333333333333,2044.5740740740741,40.2206,-74.7174,1995.0,False,False,False,True,False,False,False,False,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9801,2.0,2.0,1163.0,1071.3333333333333,1309.5674418604651,33.5903,-83.8344,896.0,True,False,False,False,False,False,True,False,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
7517,2.0,2.0,987.0,1617.5479452054794,1524.6225165562914,39.6484,-105.0826,1540.0,False,False,True,True,False,False,True,False,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
7219,1.0,1.0,681.4601670503903,1296.215139442231,1195.9206106870229,32.7447,-96.803,1017.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8812,1.0,2.719974577542862,1480.0,1103.1304347826087,1171.553846153846,40.4545,-79.9011,1380.0,False,True,False,True,False,False,False,False,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8601,2.0,3.0,1407.0,1169.4444444444443,1350.4962406015038,37.0435,-76.3397,1600.0,False,False,False,True,False,False,True,False,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
6292,1.0,1.0,686.0528407935658,1043.7083333333333,968.2790697674419,39.0744,-94.5521,925.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,1.0,1.0,594.0,952.7666666666667,1046.6666666666667,32.2492,-111.0303,715.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4403,1.0,1.0,727.0,1121.888888888889,1311.6094563202296,33.7289,-84.1257,830.0,False,False,False,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
4382,2.0,3.0,1528.0,1185.875,1157.4656862745098,36.0115,-115.0497,2199.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5148,1.0,1.0,560.0,1102.1764705882354,1057.4478873239436,39.1091,-84.6074,585.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4638,2.0,2.011016961513872,1115.0,1337.0,1609.6573604060914,38.9414,-76.9292,1625.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9729,1.0,1.0,667.17365024935,1108.845470501156,1195.9206106870229,30.3054,-97.7497,1131.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3399,1.0,1.0,477.0,1204.3333333333333,1478.6498054474707,28.5823,-81.5391,985.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3882,2.0,2.0281813458888496,999.0,1121.625,1350.4962406015038,37.3372,-79.9517,1359.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6565,1.0,2.0,960.0,1103.1304347826087,1171.553846153846,40.4545,-79.9011,1045.0,True,False,False,True,False,False,False,False,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9248,1.0,1.0,562.0,1137.4444444444443,1157.4656862745098,36.1472,-115.1892,926.0,False,True,False,True,False,False,False,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4179,1.0,1.0,900.0,1586.800880106541,1309.5674418604651,34.0648,-84.0849,1695.0,False,True,False,False,False,False,True,False,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0
7244,2.0,2.0,1107.0,1127.0,1350.4962406015038,37.3496,-77.3267,1095.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7761,0.9365176207608619,1.0,632.22956327598,880.0,939.7666666666667,41.2639,-96.0521,650.0,False,True,False,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5130,1.0,3.0,1200.0,1371.4285714285713,1331.3015873015872,42.9833,-71.4574,1400.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3456,2.0,2.0,1064.0,3188.5454545454545,2242.4780058651027,42.3739,-71.1155,3300.0,True,False,False,True,False,False,False,False,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4950,1.0,1.0,676.0,768.5079669801377,953.09375,32.3841,-93.6685,610.0,False,True,False,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
