id,bathrooms,bedrooms,square_feet,cityname,state,latitude,longitude,price,has_photo_No,has_photo_Thumbnail,has_photo_Yes,price_type_Monthly,price_type_Weekly,pets_allowed_Cats,pets_allowed_Cats_Dogs,pets_allowed_Dogs,amenities_Washer_Dryer,amenities_Hot_Tub,amenities_Fireplace,amenities_Garbage_Disposal,amenities_Storage,amenities_Wood_Floors,amenities_Alarm,amenities_Parking,amenities_Clubhouse,amenities_Tennis,amenities_View,amenities_Cable_or_Satellite,amenities_Gym,amenities_Dishwasher,amenities_Refrigerator,amenities_AC,amenities_Internet_Access,amenities_Basketball,amenities_Gated,amenities_TV,amenities_Golf,amenities_Elevator,amenities_Luxury,amenities_Patio_Deck,amenities_Doorman,amenities_Pool,amenities_Playground
3423,2.0,2.0,1028.66,1494.2954545454545,1195.9206106870229,32.7767,-97.0816,1289.0,False,False,False,False,False,False,False,False,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
9058,2.0,2.02,1155.81,2135.0,2044.5740740740741,40.8876,-74.0499,2450.0,False,False,True,True,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4904,1.0,1.0,689.0,1617.5479452054794,1524.6225165562914,39.7059,-104.9605,1580.0,False,True,False,True,False,False,False,False,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9343,2.0,1.99,1067.0,2669.2379041088097,1624.9090291973605,38.9799,-77.0798,3390.0,False,True,False,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4530,2.0,3.0,1385.0,1354.9222052863888,1309.5674418604651,33.9222,-84.0725,1356.0,False,False,True,True,False,False,True,False,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0
6917,1.0,1.0,817.0,1223.8260869565217,1350.4962406015038,37.6322,-77.5452,988.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7958,1.69,2.0,1120.0,870.9411764705883,1195.9206106870229,29.5072,-98.5972,875.0,False,True,False,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4565,1.0,2.0,783.2,2894.1618497109826,2655.5708661417325,34.0291,-118.3543,1997.0,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8167,1.0,1.0,785.0,1551.4102564102564,1309.5674418604651,33.8689,-84.4279,1308.0,False,True,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
6618,2.0,2.29,1208.0,1567.1052631578948,1609.6573604060914,39.1396,-77.1914,1855.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5749,2.0,2.0,1124.07,1066.0,1135.9806629834277,35.7695,-78.7966,1274.0,False,False,True,True,False,False,True,False,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3839,1.0,1.0,629.0,3350.5,2655.5708661417325,37.7599,-122.4379,3851.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500,2.0,2.0,1416.0,1296.215139442231,1195.9206106870229,32.7809,-96.8035,2650.0,False,True,False,True,False,False,False,False,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7325,1.0,1.0,550.0,1009.8299095885046,1082.5277777777778,35.2314,-97.5069,579.0,False,False,True,True,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3141,2.0,2.08,1295.0,1401.6875,1135.9806629834254,35.2274,-80.8452,2530.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8777,3.0,4.0,1431.0,1033.0,1478.6498054474707,28.855,-81.7776,1366.0,False,False,False,True,False,False,True,False,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
5605,1.0,1.0,776.0,1184.6,1171.5538461538488,40.5059,-80.1869,1119.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8758,3.0,2.0,1812.0,1950.0,1609.6573604060914,39.0471,-76.4978,1950.0,False,False,False,True,False,False,False,False,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4377,2.0,2.23,1390.0,2990.5,2044.5740740740741,40.789,-74.0122,3765.0,False,False,True,True,False,False,True,False,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
6674,1.0,1.0,400.0,828.4519871666911,953.09375,32.3841,-93.6685,499.0,False,True,False,False,False,False,True,False,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
8434,1.99,2.0,1080.0,1296.215139442231,1195.9206106870229,32.8472,-96.827,1650.0,True,False,False,True,False,False,True,False,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9860,1.0,2.0,573.0,1679.0,1524.6225165562914,39.5463,-104.8968,1459.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5266,2.0,3.0,1304.0,1375.5714285714287,1350.4962406015004,36.7434,-76.2257,1513.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6322,1.89,2.0,937.21,1138.5871279976006,1157.4656862745098,36.1536,-115.1965,1399.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9264,1.0,1.0,861.0,1166.0,1135.9806629834254,36.3644,-78.5328,1009.0,False,False,False,False,False,False,True,False,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
6808,1.97,2.15,1268.0,8600.0,2574.5882352941176,40.7139,-74.0102,8600.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4138,1.0,1.0,751.03,1075.0,1046.6666666666679,33.5012,-112.3767,1075.0,False,True,False,True,False,False,True,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5257,2.0,3.0,1415.0,1920.7142857142858,1609.6573604060914,39.1649,-76.7156,2870.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9105,1.0,1.0,797.0,2239.5,2655.5708661417325,32.7876,-117.1265,2190.0,False,True,False,False,False,False,False,False,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3844,1.9,2.0,1143.0,1004.5714285714286,1135.9806629834277,36.1147,-80.0915,914.0,False,False,True,True,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4787,1.0,2.0,800.0,895.3448275862069,1135.9806629834254,36.1515,-80.2356,425.0,False,False,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,1.0,1.0,789.0,1820.0,2044.5740740740741,40.2659,-74.6959,1820.0,False,False,True,True,False,False,True,False,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8259,1.0,2.0,1080.55,1498.25,1478.6498054474707,27.7567,-82.7222,1640.0,False,True,False,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3550,1.0,1.0,764.41,1373.3714285714286,1355.679462997592,36.8532,-76.2902,1309.0,False,True,False,True,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8542,2.0,2.37,1245.0,1845.2612081004274,1804.9170305676855,47.4608,-122.2095,1890.0,False,False,True,True,False,False,True,False,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1
3459,1.89,2.0,1154.0,1843.6666666666667,2655.5708661417325,33.9566,-118.117,2347.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5019,1.0,1.0,750.0,1107.423622176628,1350.4962406015038,37.1783,-76.4582,869.0,False,False,True,False,False,False,False,False,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7649,1.0,1.0,825.0,772.5,1114.163771802531,42.4333,-82.9817,750.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9393,2.0,1.97,937.0,2143.153846153846,1804.9170305676855,47.6869,-122.1896,2995.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3948,2.0,2.0,1002.0,1295.9560269094304,1157.4656862745098,39.4779,-119.8972,1554.0,True,False,False,True,False,False,True,False,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0
6700,1.0,1.0,851.0,1865.0,2242.4780058651027,42.0271,-71.1015,1930.0,False,False,True,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4336,2.0,2.0,1036.0,2180.714285714286,2044.5740740740741,40.9472,-74.2427,2445.0,False,False,False,True,False,False,True,False,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
9053,1.84,1.87,1008.0,1379.6666666666667,1212.611111111111,35.9695,-83.981,2640.0,False,True,False,True,False,False,True,False,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3532,1.0,1.0,450.0,1003.8611111111111,1358.2710741956378,36.9886,-76.4202,575.0,False,True,False,True,False,False,True,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6262,1.0,1.0,766.0,1173.0,1046.6666666666679,33.4373,-112.3818,1173.0,False,True,False,False,False,False,True,False,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
7635,1.12,1.31,751.0,775.6666666666666,829.6206896551724,36.0984,-94.1524,961.0,False,True,False,True,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4829,1.0,1.0,863.0,1514.8,1478.6498054474707,28.4991,-81.5295,1230.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9532,1.0,1.23,775.0,1634.8333333333333,2044.5740740740753,40.6077,-74.2824,1745.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9173,1.0,1.0,658.0,1103.1304347826087,1171.553846153846,40.4545,-79.9011,925.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8568,1.0,1.0,700.0,1342.3701406342668,1195.9206106870229,32.7767,-97.0816,875.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8407,1.97,2.0,1234.0,3008.6666666666665,2655.5708661417325,33.9855,-118.4532,5000.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4602,1.0,1.14,778.0,1296.215139442231,1195.9206106870176,32.9108,-96.7321,785.0,False,False,True,True,False,False,False,False,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5238,1.0,1.23,850.0,1617.5479452054794,1524.6225165562914,39.698,-105.1559,1410.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3639,2.0,2.0,1079.0,1284.3192496182446,1195.9206106870179,32.8254,-96.955,1303.0,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9850,2.0,3.0,1897.0,4200.0,1478.6498054474707,26.3864,-81.7355,5500.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6830,1.89,3.0,1188.0,2513.9442321708284,2655.5708661417325,33.9355,-118.0682,2825.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7819,1.07,2.0,900.0,900.0,1198.2666666666667,41.0672,-111.9638,900.0,False,True,False,True,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9251,1.0,1.0,825.0,1307.3185368939296,1195.9206106870229,32.7826,-96.777,1452.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4070,1.0,2.0,1100.0,3007.8,2242.4780058651027,42.3362,-71.1037,3300.0,False,False,True,True,False,False,False,False,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3155,2.0,2.14,1003.0,1151.142857142857,1195.9206106870229,32.6791,-97.0109,1248.0,False,True,False,True,False,False,True,False,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1
5295,1.0,2.0,900.0,3433.714285714286,2655.5708661417325,34.0939,-118.3801,4250.0,False,False,False,True,False,False,False,False,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9024,1.0,2.0,954.86,1895.0,2044.5740740740741,40.7875,-74.2585,1895.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4089,2.0,3.0,1326.0,1294.5,1046.6666666666667,33.4146,-111.766,1599.0,False,True,False,True,False,False,True,False,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
5940,1.0,1.0,771.0,1102.0,1195.9206106870229,32.8255,-97.1039,990.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8914,1.0,1.0,598.0,1466.3336250958353,1524.6225165562935,39.698,-105.1559,1025.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3930,1.0,1.0,500.0,695.0,1195.9206106870229,32.8243,-97.1793,695.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
5909,1.0,1.11,735.0,1137.4444444444443,1157.4656862745098,36.0993,-115.2838,1037.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7487,1.0,1.0,830.0,2235.5,2242.4780058651027,42.3835,-71.2386,2613.0,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0
9416,1.0,1.38,841.0,1750.3333333333333,1350.4962406015038,38.8019,-77.0508,2430.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6247,2.15,3.0,1591.0,2811.310344827586,1609.6573604060914,39.1268,-76.5127,2030.0,False,False,True,True,False,False,True,False,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
9350,2.0,2.98,1443.0,1016.375,1135.9806629834254,36.0913,-79.2861,1149.0,False,False,True,False,False,False,False,False,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
8183,1.0,1.0,672.0,1114.2682926829268,1195.9206106870229,30.3054,-97.7497,965.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9039,1.0,2.0,960.0,1340.0,2044.5740740740753,40.1284,-74.7169,1340.0,False,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9517,1.93,2.0,1040.0,1004.6136363636364,1135.9806629834254,36.0703,-79.7719,1560.0,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4698,1.89,2.0,955.89,1137.4444444444443,1157.4656862745098,36.2811,-115.3036,1399.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9580,1.0,0.0,500.0,1895.3333333333333,2655.5708661417325,33.8631,-118.1765,1245.0,False,False,True,False,False,True,False,False,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9959,1.0,1.0,1064.0,1156.7857142857142,2242.4780058651027,42.516,-70.9032,1875.0,True,False,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8972,2.0,3.0,900.0,2239.5,2655.5708661417325,32.6972,-117.1194,1950.0,False,False,False,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6831,1.0,1.0,685.31,1391.4293548520345,1195.9206106870229,32.6924,-97.1324,996.0,False,True,False,True,False,False,True,False,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1
9371,1.34,2.0,960.0,1173.625,1317.025641025641,41.7588,-72.6148,1280.0,False,True,False,True,False,False,True,False,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9361,1.0,1.0,655.0,1296.215139442231,1195.9206106870229,32.9661,-96.7988,930.0,False,False,False,True,False,False,False,False,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0
3985,2.0,3.15,1726.0,1450.0,1195.9206106870229,30.1213,-93.7711,1500.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4821,1.0,1.0,763.0,1151.3815664308122,1609.6573604060914,39.1627,-76.6354,1055.0,True,False,False,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
3587,2.04,3.0,1369.0,1102.1764705882354,1057.4478873239436,39.1912,-84.4615,1336.0,False,False,False,True,False,False,True,False,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9674,2.0,2.16,1021.85,1617.5479452054794,1524.6225165562935,39.6665,-105.0962,1367.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8604,1.0,1.0,800.0,1063.0786358095525,968.2790697674419,37.1892,-93.2908,675.0,False,True,False,False,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
9366,2.0,2.0,1097.0,1311.6,1331.3015873015872,42.9442,-71.5194,1829.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
9955,2.06,2.0,1635.0,2894.1618497109826,2655.5708661417325,34.052,-118.3859,3950.0,True,False,False,True,False,False,False,False,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7427,1.0,2.0,1163.0,885.0,1057.4478873239427,41.4803,-82.098,885.0,False,False,False,True,False,False,False,False,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
8549,1.9,2.0,1048.0,1535.6666666666667,1524.6225165562914,39.8999,-104.9442,1617.0,True,False,False,True,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6557,2.0,2.48,1200.0,1117.40093227762,1350.4962406015038,37.1451,-76.5397,986.0,False,True,False,False,False,False,False,False,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
4395,1.0,2.0,1000.0,1770.0,2044.5740740740741,40.7936,-74.1644,1810.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3264,1.0,1.0,776.0,1296.215139442231,1195.9206106870188,32.9395,-96.8387,1426.0,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6547,1.0,1.0,808.0,2816.25,1478.649805447468,25.9863,-81.5339,1430.0,False,False,True,True,False,False,False,False,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0
7959,1.0,2.0,780.0,2239.5,2655.5708661417325,32.7876,-117.1265,2150.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9383,1.0,1.0,838.0,1617.5479452054794,1524.6225165562935,39.644,-104.9026,1869.0,False,False,False,True,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7925,1.0,2.0,909.11,861.25,1171.553846153846,40.3911,-80.1989,855.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6864,2.0,2.0,1094.0,2668.7426943442338,2655.5708661417316,33.8323,-117.9079,3095.0,False,False,True,True,False,False,False,False,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0
8804,2.0,2.0,1250.0,1658.076923076923,2245.799108159392,42.451,-71.227,2400.0,False,False,True,True,False,False,False,False,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5400,2.0,2.0,1154.0,1548.9881669029728,1350.4962406015038,38.0003,-78.4636,1718.0,False,False,True,False,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8049,1.0,1.0,686.0,1117.375,1609.6573604060914,39.1627,-76.6354,975.0,True,False,False,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
6711,1.0,1.0,800.0,1019.375,1135.9806629834254,35.9126,-79.0796,1095.0,False,False,True,False,False,False,True,False,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3246,1.0,1.21,755.0,1677.5714285714287,1609.6573604060914,39.1695,-77.2694,1461.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4594,1.0,1.0,600.0,1245.0,1195.9206106870188,31.8666,-102.3901,1040.0,False,True,False,True,False,False,True,False,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
9804,1.0,1.41,833.0,1292.0,2044.5740740740741,39.5902,-74.3541,1209.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7717,1.0,2.0,816.0,3842.5,2655.5708661417325,34.0263,-118.4732,2895.0,False,False,True,True,False,False,False,False,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3923,1.0,1.0,863.0,1481.6666666666667,1592.2049527533402,42.7742,-71.0937,1750.0,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7309,2.0,2.0,1017.42,952.7666666666667,1046.6666666666679,32.3544,-111.0437,1060.0,False,True,False,True,False,False,True,False,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
3669,1.86,1.97,1043.0,1255.6984530630832,1195.9206106870229,33.1793,-96.601,1065.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6604,1.0,1.24,665.84,2894.1618497109826,2655.570866141732,34.0291,-118.3543,1695.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4910,1.98,2.24,1206.0,1449.4285714285713,1478.6498054474707,28.0763,-82.7582,1388.0,False,False,True,False,False,False,True,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7864,1.0,1.0,764.0,1307.519436841282,1350.4962406015038,37.495,-77.4771,1349.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6958,1.0,1.0,720.0,1125.8950976130295,1524.6225165562914,38.8021,-104.7105,1000.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5696,2.0,2.0,1148.0,1587.1666666666667,1524.6225165562914,39.8999,-104.9442,1710.0,False,False,True,False,False,False,True,False,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1
5591,2.0,2.09,1285.0,2929.521668557598,2655.5708661417325,34.0394,-118.2656,4945.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4781,1.0,1.0,760.0,1137.4444444444443,1157.4656862745098,36.2548,-115.5263,695.0,False,False,True,True,False,False,True,False,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
